2024-09-12 11:37:43,72.50,72.50,72.50,72.50,103,7467.50,buy,193731,=,1
2024-09-12 11:37:47,72.50,72.50,72.50,72.50,2,145.00,buy,193781,=,1
2024-09-12 11:37:48,72.50,72.50,72.50,72.50,136,9860.00,buy,193791,=,1
2024-09-12 11:37:48,72.50,72.50,72.50,72.50,135,9787.50,buy,193797,=,1
2024-09-12 11:37:58,72.50,72.50,72.50,72.50,128,9280.00,buy,194054,=,1
2024-09-12 11:38:03,72.40,72.40,72.40,72.40,360,26064.00,sell,194176,-,3
2024-09-12 11:38:19,72.50,72.50,72.50,72.50,3,217.50,buy,194524,+,1
2024-09-12 11:38:30,72.50,72.50,72.50,72.50,28,2030.00,buy,194808,=,1
2024-09-12 11:38:33,72.50,72.50,72.50,72.50,12,870.00,buy,194906,=,2
2024-09-12 11:38:34,72.50,72.50,72.50,72.50,40,2900.00,buy,194921,=,1
2024-09-12 11:38:36,72.50,72.50,72.50,72.50,1,72.50,buy,194961,=,1
2024-09-12 11:38:48,72.50,72.50,72.50,72.50,135,9787.50,buy,195163,=,1
2024-09-12 11:38:52,72.50,72.50,72.50,72.50,8,580.00,buy,195247,=,1
2024-09-12 11:38:56,72.50,72.50,72.50,72.50,30,2175.00,buy,195327,=,1
2024-09-12 11:38:58,72.50,72.50,72.50,72.50,6,435.00,buy,195358,=,1
2024-09-12 11:39:10,72.50,72.50,72.50,72.50,5,362.50,buy,195715,=,1
2024-09-12 11:39:14,72.40,72.40,72.40,72.40,1,72.40,sell,195818,-,1
2024-09-12 11:39:15,72.50,72.50,72.50,72.50,50,3625.00,buy,195829,+,1
2024-09-12 11:39:16,72.40,72.40,72.40,72.40,659,47711.60,sell,195866,-,25
2024-09-12 11:39:24,72.50,72.50,72.50,72.50,1,72.50,buy,196068,+,1
2024-09-12 11:39:41,72.50,72.50,72.50,72.50,7000,507500.00,buy,196523,=,1
2024-09-12 11:39:42,72.50,72.50,72.50,72.50,1,72.50,buy,196551,=,1
2024-09-12 11:39:43,72.50,72.50,72.50,72.50,33,2392.50,buy,196584,=,1
2024-09-12 11:39:44,72.50,72.50,72.50,72.50,135,9787.50,buy,196586,=,1
2024-09-12 11:39:49,72.50,72.50,72.50,72.50,3,217.50,buy,196714,=,1
2024-09-12 11:39:54,72.50,72.50,72.50,72.50,233,16892.50,buy,196839,=,1
2024-09-12 11:40:06,72.50,72.50,72.50,72.50,10,725.00,buy,197064,=,1
2024-09-12 11:40:19,72.50,72.50,72.50,72.50,135,9787.50,buy,197335,=,1
2024-09-12 11:40:22,72.50,72.50,72.50,72.50,5,362.50,buy,197379,=,1
2024-09-12 11:40:35,72.40,72.40,72.40,72.40,50,3620.00,sell,197713,-,3
2024-09-12 11:40:38,72.40,72.40,72.40,72.40,63,4561.20,sell,197935,=,3
2024-09-12 11:40:48,72.50,72.50,72.50,72.50,5,362.50,buy,198107,+,1
2024-09-12 11:40:49,72.50,72.50,72.50,72.50,75,5437.50,buy,198129,=,1
2024-09-12 11:40:51,72.50,72.50,72.50,72.50,81,5872.50,buy,198213,=,1
2024-09-12 11:40:55,72.50,72.50,72.50,72.50,14,1015.00,buy,198301,=,1
2024-09-12 11:41:03,72.50,72.50,72.50,72.50,20,1450.00,buy,198505,=,1
2024-09-12 11:41:12,72.40,72.40,72.40,72.40,400,28960.00,sell,198731,-,27
2024-09-12 11:41:12,72.50,72.50,72.50,72.50,1000,72500.00,buy,198762,+,1
2024-09-12 11:41:13,72.40,72.40,72.40,72.40,30,2172.00,sell,198792,-,7
2024-09-12 11:41:26,72.50,72.50,72.50,72.50,2,145.00,buy,199024,+,1
2024-09-12 11:41:29,72.50,72.50,72.50,72.50,85,6162.50,buy,199068,=,1
2024-09-12 11:41:35,72.50,72.50,72.50,72.50,100,7250.00,buy,199233,=,1
2024-09-12 11:41:36,72.50,72.50,72.50,72.50,25,1812.50,buy,199236,=,1
2024-09-12 11:41:37,72.50,72.50,72.50,72.50,1,72.50,buy,199264,=,1
2024-09-12 11:41:46,72.50,72.50,72.50,72.50,41,2972.50,buy,199416,=,1
2024-09-12 11:41:53,72.50,72.50,72.50,72.50,6,435.00,buy,199610,=,2
2024-09-12 11:41:53,72.50,72.50,72.50,72.50,1,72.50,buy,199615,=,1
2024-09-12 11:41:54,72.50,72.50,72.50,72.50,1,72.50,buy,199643,=,1
2024-09-12 11:42:00,72.40,72.40,72.40,72.40,10,724.00,sell,199789,-,1
2024-09-12 11:42:12,72.50,72.50,72.50,72.50,40,2900.00,buy,199968,+,1
2024-09-12 11:42:19,72.50,72.50,72.50,72.50,272,19720.00,buy,200142,=,2
2024-09-12 11:42:37,72.50,72.50,72.50,72.50,14,1015.00,buy,200593,=,1
2024-09-12 11:42:38,72.40,72.40,72.40,72.40,3547,256802.80,sell,200646,-,35
2024-09-12 11:42:53,72.50,72.50,72.50,72.50,10,725.00,buy,201032,+,1
2024-09-12 11:43:06,72.50,72.50,72.50,72.50,69,5002.50,buy,201318,=,1
2024-09-12 11:43:15,72.40,72.40,72.40,72.40,30,2172.00,sell,201475,-,1
2024-09-12 11:43:19,72.50,72.50,72.50,72.50,84,6090.00,buy,201603,+,1
2024-09-12 11:43:27,72.50,72.50,72.50,72.50,100,7250.00,buy,201717,=,1
2024-09-12 11:43:32,72.50,72.50,72.50,72.50,58,4205.00,buy,201817,=,1
2024-09-12 11:43:34,72.50,72.50,72.50,72.50,2,145.00,buy,201847,=,1
2024-09-12 11:43:43,72.50,72.50,72.50,72.50,14,1015.00,buy,202098,=,1
2024-09-12 11:43:46,72.50,72.50,72.50,72.50,41,2972.50,buy,202203,=,1
2024-09-12 11:43:53,72.50,72.50,72.50,72.50,125,9062.50,buy,202307,=,1
2024-09-12 11:43:59,72.40,72.40,72.40,72.40,13576,982902.40,sell,202390,-,149
2024-09-12 11:44:18,72.50,72.50,72.50,72.50,9,652.50,buy,203073,+,1
2024-09-12 11:44:23,72.40,72.40,72.40,72.40,1,72.40,sell,203146,-,1
2024-09-12 11:44:23,72.50,72.50,72.50,72.50,100,7250.00,buy,203152,+,1
2024-09-12 11:44:24,72.50,72.50,72.50,72.50,125,9062.50,buy,203195,=,1
2024-09-12 11:44:26,72.50,72.50,72.50,72.50,10,725.00,buy,203221,=,1
2024-09-12 11:44:30,72.40,72.40,72.40,72.40,120,8688.00,sell,203264,-,2
2024-09-12 11:44:32,72.50,72.50,72.50,72.50,750,54375.00,buy,203294,+,1
2024-09-12 11:44:35,72.50,72.50,72.50,72.50,1,72.50,buy,203454,=,1
2024-09-12 11:44:42,72.50,72.50,72.50,72.50,1,72.50,buy,203679,=,1
2024-09-12 11:44:44,72.50,72.50,72.50,72.50,75,5437.50,buy,203713,=,1
2024-09-12 11:44:45,72.50,72.50,72.50,72.50,50,3625.00,buy,203730,=,1
2024-09-12 11:44:47,72.50,72.50,72.50,72.50,45,3262.50,buy,203745,=,1
2024-09-12 11:44:48,72.40,72.40,72.40,72.40,2,144.80,sell,203767,-,1
2024-09-12 11:44:50,72.50,72.50,72.50,72.50,134,9715.00,buy,203779,+,1
2024-09-12 11:44:54,72.50,72.50,72.50,72.50,22,1595.00,buy,203852,=,1
2024-09-12 11:45:10,72.50,72.50,72.50,72.50,143,10367.50,buy,204225,=,1
2024-09-12 11:45:13,72.40,72.40,72.40,72.40,5,362.00,sell,204290,-,1
2024-09-12 11:45:33,72.40,72.40,72.40,72.40,41,2968.40,sell,204683,=,1
2024-09-12 11:45:34,72.50,72.50,72.50,72.50,69,5002.50,buy,204703,+,1
2024-09-12 11:45:35,72.50,72.50,72.50,72.50,248,17980.00,buy,204711,=,1
2024-09-12 11:45:37,72.40,72.40,72.40,72.40,12,868.80,sell,204737,-,1
2024-09-12 11:45:55,72.50,72.50,72.50,72.50,42,3045.00,buy,205134,+,1
2024-09-12 11:45:55,72.40,72.40,72.40,72.40,50,3620.00,sell,205139,-,1
2024-09-12 11:46:05,72.50,72.50,72.50,72.50,6,435.00,buy,205318,+,1
2024-09-12 11:46:10,72.40,72.40,72.40,72.40,755,54662.00,sell,205445,-,2
2024-09-12 11:46:33,72.50,72.50,72.50,72.50,40,2900.00,buy,206133,+,1
2024-09-12 11:46:45,72.40,72.40,72.40,72.40,1,72.40,sell,206515,-,1
2024-09-12 11:46:46,72.50,72.50,72.50,72.50,1,72.50,buy,206549,+,1
2024-09-12 11:46:46,72.40,72.40,72.40,72.40,100,7240.00,sell,206564,-,1
2024-09-12 11:46:48,72.50,72.50,72.50,72.50,100,7250.00,buy,206618,+,1
2024-09-12 11:46:57,72.50,72.50,72.50,72.50,3,217.50,buy,207018,=,1
2024-09-12 11:47:08,72.50,72.50,72.50,72.50,73,5292.50,buy,207167,=,1
2024-09-12 11:47:10,72.50,72.50,72.50,72.50,138,10005.00,buy,207205,=,1
2024-09-12 11:47:15,72.50,72.50,72.50,72.50,501,36322.50,buy,207310,=,2
2024-09-12 11:47:28,72.50,72.50,72.50,72.50,69,5002.50,buy,207549,=,1
2024-09-12 11:47:38,72.50,72.50,72.50,72.50,15,1087.50,buy,207738,=,1
2024-09-12 11:47:39,72.50,72.50,72.50,72.50,30,2175.00,buy,207776,=,1
2024-09-12 11:47:40,72.50,72.50,72.50,72.50,9,652.50,buy,207801,=,1
2024-09-12 11:47:46,72.50,72.50,72.50,72.50,100,7250.00,buy,208027,=,1
2024-09-12 11:47:48,72.50,72.50,72.50,72.50,45,3262.50,buy,208092,=,1
2024-09-12 11:47:50,72.50,72.50,72.50,72.50,1,72.50,buy,208138,=,1
2024-09-12 11:47:59,72.50,72.50,72.50,72.50,24,1740.00,buy,208361,=,1
2024-09-12 11:48:01,72.50,72.50,72.50,72.50,30,2175.00,buy,208399,=,1
2024-09-12 11:48:04,72.50,72.50,72.50,72.50,1,72.50,buy,208427,=,1
2024-09-12 11:48:05,72.50,72.50,72.50,72.50,3,217.50,buy,208449,=,1
2024-09-12 11:48:07,72.40,72.40,72.40,72.40,100,7240.00,sell,208465,-,2
2024-09-12 11:48:11,72.40,72.40,72.40,72.40,305,22082.00,sell,208532,=,5
2024-09-12 11:48:12,72.50,72.50,72.50,72.50,1,72.50,buy,208563,+,1
2024-09-12 11:48:17,72.50,72.50,72.50,72.50,15,1087.50,buy,208684,=,1
2024-09-12 11:48:20,72.50,72.50,72.50,72.50,551,39947.50,buy,208723,=,1
2024-09-12 11:48:26,72.50,72.50,72.50,72.50,3,217.50,buy,208886,=,1
2024-09-12 11:48:27,72.50,72.50,72.50,72.50,100,7250.00,buy,208906,=,1
2024-09-12 11:48:29,72.50,72.50,72.50,72.50,15,1087.50,buy,208957,=,1
2024-09-12 11:48:30,72.50,72.50,72.50,72.50,136,9860.00,buy,208976,=,1
2024-09-12 11:48:31,72.40,72.40,72.40,72.40,19,1375.60,sell,208992,-,1
2024-09-12 11:48:34,72.50,72.50,72.50,72.50,50,3625.00,buy,209032,+,1
2024-09-12 11:48:49,72.40,72.40,72.40,72.40,3541,256368.40,sell,209394,-,11
2024-09-12 11:49:19,72.50,72.50,72.50,72.50,15,1087.50,buy,209996,+,1
2024-09-12 11:49:22,72.50,72.50,72.50,72.50,1,72.50,buy,210145,=,1
2024-09-12 11:49:49,72.50,72.50,72.50,72.50,460,33350.00,buy,210722,=,2
2024-09-12 11:49:55,72.50,72.50,72.50,72.50,136,9860.00,buy,210894,=,1
2024-09-12 11:49:59,72.50,72.50,72.50,72.50,10,725.00,buy,211024,=,1
2024-09-12 11:50:04,72.40,72.40,72.40,72.40,318,23023.20,sell,211189,-,1
2024-09-12 11:50:05,72.40,72.40,72.40,72.40,367,26570.80,sell,211216,=,1
2024-09-12 11:50:12,72.40,72.40,72.40,72.40,1,72.40,sell,211334,=,1
2024-09-12 11:50:15,72.50,72.50,72.50,72.50,50,3625.00,buy,211394,+,1
2024-09-12 11:50:24,72.50,72.50,72.50,72.50,250,18125.00,buy,211785,=,1
2024-09-12 11:50:27,72.40,72.40,72.40,72.40,14,1013.60,sell,211886,-,1
2024-09-12 11:50:37,72.50,72.50,72.50,72.50,50,3625.00,buy,212122,+,1
2024-09-12 11:50:41,72.50,72.50,72.50,72.50,13,942.50,buy,212177,=,1
2024-09-12 11:50:43,72.50,72.50,72.50,72.50,50,3625.00,buy,212287,=,1
2024-09-12 11:50:56,72.50,72.50,72.50,72.50,206,14935.00,buy,212601,=,1
2024-09-12 11:50:57,72.50,72.50,72.50,72.50,23,1667.50,buy,212607,=,1
2024-09-12 11:51:07,72.50,72.50,72.50,72.50,290,21025.00,buy,212900,=,1
2024-09-12 11:51:07,72.50,72.50,72.50,72.50,2,145.00,buy,212903,=,1
2024-09-12 11:51:10,72.50,72.50,72.50,72.50,142,10295.00,buy,212964,=,1
2024-09-12 11:51:25,72.50,72.50,72.50,72.50,20,1450.00,buy,213219,=,1
2024-09-12 11:51:27,72.50,72.50,72.50,72.50,280,20300.00,buy,213261,=,1
2024-09-12 11:51:30,72.50,72.50,72.50,72.50,2,145.00,buy,213299,=,1
2024-09-12 11:51:33,72.50,72.50,72.50,72.50,10,725.00,buy,213379,=,1
2024-09-12 11:51:35,72.50,72.50,72.50,72.50,160,11600.00,buy,213409,=,1
2024-09-12 11:51:39,72.50,72.50,72.50,72.50,15,1087.50,buy,213527,=,1
2024-09-12 11:51:43,72.50,72.50,72.50,72.50,2,145.00,buy,213617,=,1
2024-09-12 11:51:43,72.50,72.50,72.50,72.50,250,18125.00,buy,213632,=,1
2024-09-12 11:51:52,72.50,72.50,72.50,72.50,20,1450.00,buy,213841,=,1
2024-09-12 11:51:59,72.40,72.40,72.40,72.40,296,21430.40,sell,213956,-,1
2024-09-12 11:52:05,72.50,72.50,72.50,72.50,15,1087.50,buy,214108,+,1
2024-09-12 11:52:07,72.50,72.50,72.50,72.50,100,7250.00,buy,214130,=,1
2024-09-12 11:52:16,72.50,72.50,72.50,72.50,131,9497.50,buy,214391,=,1
2024-09-12 11:52:23,72.50,72.50,72.50,72.50,30,2175.00,buy,214518,=,1
2024-09-12 11:52:28,72.50,72.50,72.50,72.50,3,217.50,buy,214626,=,1
2024-09-12 11:52:33,72.50,72.50,72.50,72.50,1,72.50,buy,214728,=,1
2024-09-12 11:52:34,72.50,72.50,72.50,72.50,10,725.00,buy,214753,=,1
2024-09-12 11:52:35,72.50,72.50,72.50,72.50,11,797.50,buy,214793,=,1
2024-09-12 11:52:43,72.50,72.50,72.50,72.50,104,7540.00,buy,214970,=,1
2024-09-12 11:52:49,72.50,72.50,72.50,72.50,42,3045.00,buy,215092,=,1
2024-09-12 11:52:54,72.50,72.50,72.50,72.50,10,725.00,buy,215161,=,1
2024-09-12 11:52:56,72.50,72.50,72.50,72.50,36,2610.00,buy,215211,=,1
2024-09-12 11:52:58,72.50,72.50,72.50,72.50,27,1957.50,buy,215228,=,1
2024-09-12 11:53:00,72.50,72.50,72.50,72.50,136,9860.00,buy,215281,=,1
2024-09-12 11:53:03,72.50,72.50,72.50,72.50,143,10367.50,buy,215363,=,1
2024-09-12 11:53:07,72.50,72.50,72.50,72.50,100,7250.00,buy,215443,=,1
2024-09-12 11:53:10,72.50,72.50,72.50,72.50,142,10295.00,buy,215486,=,1
2024-09-12 11:53:12,72.50,72.50,72.50,72.50,14,1015.00,buy,215520,=,1
2024-09-12 11:53:18,72.40,72.40,72.40,72.40,110,7964.00,sell,215665,-,1
2024-09-12 11:53:23,72.50,72.50,72.50,72.50,1,72.50,buy,215774,+,1
2024-09-12 11:53:44,72.40,72.40,72.40,72.40,3000,217200.00,sell,216205,-,28
2024-09-12 11:53:53,72.40,72.40,72.40,72.40,291,21068.40,sell,216404,=,1
2024-09-12 11:53:57,72.50,72.50,72.50,72.50,1,72.50,buy,216481,+,1
2024-09-12 11:54:09,72.50,72.50,72.50,72.50,143,10367.50,buy,216773,=,1
2024-09-12 11:54:17,72.50,72.50,72.50,72.50,15,1087.50,buy,217010,=,1
2024-09-12 11:54:22,72.50,72.50,72.50,72.50,500,36250.00,buy,217128,=,1
2024-09-12 11:54:30,72.50,72.50,72.50,72.50,689,49952.50,buy,217265,=,1
2024-09-12 11:54:42,72.50,72.50,72.50,72.50,1,72.50,buy,217502,=,1
2024-09-12 11:54:46,72.50,72.50,72.50,72.50,146,10585.00,buy,217556,=,1
2024-09-12 11:54:52,72.50,72.50,72.50,72.50,94,6815.00,buy,217652,=,1
2024-09-12 11:55:01,72.50,72.50,72.50,72.50,70,5075.00,buy,217952,=,1
2024-09-12 11:55:02,72.50,72.50,72.50,72.50,816,59160.00,buy,217973,=,1
2024-09-12 11:55:02,72.50,72.50,72.50,72.50,830,60175.00,buy,217982,=,1
2024-09-12 11:55:03,72.50,72.50,72.50,72.50,69,5002.50,buy,217995,=,2
2024-09-12 11:55:06,72.40,72.40,72.40,72.40,10,724.00,sell,218060,-,2
2024-09-12 11:55:07,72.50,72.50,72.50,72.50,6,435.00,buy,218091,+,1
2024-09-12 11:55:10,72.50,72.50,72.50,72.50,139,10077.50,buy,218159,=,1
2024-09-12 11:55:12,72.50,72.50,72.50,72.50,6,435.00,buy,218195,=,2
2024-09-12 11:55:16,72.50,72.50,72.50,72.50,16,1160.00,buy,218274,=,1
2024-09-12 11:55:17,72.50,72.50,72.50,72.50,3,217.50,buy,218292,=,1
2024-09-12 11:55:20,72.50,72.50,72.50,72.50,1,72.50,buy,218343,=,1
2024-09-12 11:55:24,72.50,72.50,72.50,72.50,5,362.50,buy,218419,=,1
2024-09-12 11:55:32,72.50,72.50,72.50,72.50,50,3625.00,buy,218578,=,1
2024-09-12 11:55:35,72.50,72.50,72.50,72.50,15,1087.50,buy,218629,=,1
2024-09-12 11:55:43,72.50,72.50,72.50,72.50,7,507.50,buy,218788,=,1
2024-09-12 11:55:44,72.50,72.50,72.50,72.50,3000,217500.00,buy,218796,=,4
2024-09-12 11:55:53,72.50,72.50,72.50,72.50,450,32625.00,buy,218950,=,1
2024-09-12 11:55:55,72.50,72.50,72.50,72.50,138,10005.00,buy,218985,=,1
2024-09-12 11:56:30,72.50,72.50,72.50,72.50,318,23055.00,buy,219765,=,1
2024-09-12 11:56:33,72.50,72.50,72.50,72.50,3,217.50,buy,219858,=,1
2024-09-12 11:56:48,72.50,72.50,72.50,72.50,1000,72500.00,buy,220215,=,1
2024-09-12 11:56:49,72.50,72.50,72.50,72.50,31,2247.50,buy,220232,=,2
2024-09-12 11:56:49,72.50,72.50,72.50,72.50,598,43355.00,buy,220236,=,4
2024-09-12 11:56:50,72.50,72.50,72.50,72.50,138,10005.00,buy,220277,=,1
2024-09-12 11:56:52,72.50,72.50,72.50,72.50,10,725.00,buy,220291,=,1
2024-09-12 11:56:58,72.50,72.50,72.50,72.50,1,72.50,buy,220398,=,1
2024-09-12 11:57:05,72.50,72.50,72.50,72.50,5,362.50,buy,220571,=,1
2024-09-12 11:57:06,72.50,72.50,72.50,72.50,138,10005.00,buy,220612,=,1
2024-09-12 11:57:10,72.50,72.50,72.50,72.50,154,11165.00,buy,220680,=,1
2024-09-12 11:57:30,72.50,72.50,72.50,72.50,100,7250.00,buy,221069,=,1
2024-09-12 11:57:30,72.50,72.50,72.50,72.50,2,145.00,buy,221088,=,1
2024-09-12 11:57:41,72.50,72.50,72.50,72.50,1,72.50,buy,221261,=,1
2024-09-12 11:57:43,72.40,72.40,72.40,72.40,10,724.00,sell,221299,-,2
2024-09-12 11:57:44,72.50,72.50,72.50,72.50,21,1522.50,buy,221329,+,1
2024-09-12 11:57:48,72.50,72.50,72.50,72.50,1,72.50,buy,221464,=,1
2024-09-12 11:57:50,72.40,72.40,72.40,72.40,6,434.40,sell,221480,-,3
2024-09-12 11:57:50,72.50,72.50,72.50,72.50,5,362.50,buy,221485,+,1
2024-09-12 11:57:55,72.50,72.50,72.50,72.50,1,72.50,buy,221571,=,1
2024-09-12 11:58:11,72.50,72.50,72.50,72.50,139,10077.50,buy,221792,=,3
2024-09-12 11:58:15,72.50,72.50,72.50,72.50,15,1087.50,buy,221836,=,1
2024-09-12 11:58:19,72.50,72.50,72.50,72.50,104,7540.00,buy,221914,=,1
2024-09-12 11:58:34,72.50,72.50,72.50,72.50,7,507.50,buy,222209,=,1
2024-09-12 11:58:37,72.40,72.40,72.40,72.40,263,19041.20,sell,222299,-,9
2024-09-12 11:58:46,72.50,72.50,72.50,72.50,400,29000.00,buy,222447,+,2
2024-09-12 11:58:48,72.50,72.50,72.50,72.50,8,580.00,buy,222463,=,1
2024-09-12 11:58:51,72.50,72.50,72.50,72.50,4,290.00,buy,222518,=,1
2024-09-12 11:58:59,72.50,72.50,72.50,72.50,6,435.00,buy,222616,=,1
2024-09-12 11:59:01,72.50,72.50,72.50,72.50,2,145.00,buy,222647,=,1
2024-09-12 11:59:06,72.50,72.50,72.50,72.50,50,3625.00,buy,222755,=,1
2024-09-12 11:59:09,72.50,72.50,72.50,72.50,222,16095.00,buy,222798,=,1
2024-09-12 11:59:09,72.50,72.50,72.50,72.50,50,3625.00,buy,222802,=,1
2024-09-12 11:59:14,72.50,72.50,72.50,72.50,2,145.00,buy,222828,=,1
2024-09-12 11:59:16,72.50,72.50,72.50,72.50,10,725.00,buy,222891,=,1
2024-09-12 11:59:22,72.50,72.50,72.50,72.50,45,3262.50,buy,222985,=,2
2024-09-12 11:59:23,72.50,72.50,72.50,72.50,550,39875.00,buy,223018,=,4
2024-09-12 11:59:24,72.50,72.50,72.50,72.50,15,1087.50,buy,223032,=,1
2024-09-12 11:59:30,72.50,72.50,72.50,72.50,10000,725000.00,buy,223197,=,14
2024-09-12 11:59:30,72.50,72.50,72.50,72.50,406,29435.00,buy,223220,=,1
2024-09-12 11:59:30,72.50,72.50,72.50,72.50,887,64307.50,buy,223225,=,1
2024-09-12 11:59:30,72.50,72.50,72.50,72.50,455,32987.50,sell,223230,=,1
2024-09-12 11:59:35,72.40,72.40,72.40,72.40,40,2896.00,sell,223285,-,2
2024-09-12 11:59:52,72.50,72.50,72.50,72.50,7,507.50,sell,223563,+,1
2024-09-12 11:59:58,72.50,72.50,72.50,72.50,666,48285.00,sell,223657,=,4
2024-09-12 11:59:59,72.50,72.50,72.50,72.50,50,3625.00,sell,223694,=,2
2024-09-12 12:00:04,72.50,72.50,72.50,72.50,162,11745.00,sell,223824,=,2
2024-09-12 12:00:13,72.50,72.50,72.50,72.50,22,1595.00,sell,224002,=,1
2024-09-12 12:00:22,72.60,72.60,72.60,72.60,23,1669.80,buy,224310,+,1
2024-09-12 12:00:28,72.50,72.50,72.50,72.50,22,1595.00,sell,224398,-,1
2024-09-12 12:00:54,72.50,72.50,72.50,72.50,1566,113535.00,sell,225103,=,9
2024-09-12 12:00:54,72.50,72.50,72.50,72.50,1434,103965.00,buy,225130,=,1
2024-09-12 12:00:56,72.60,72.60,72.60,72.60,8,580.80,buy,225150,+,1
2024-09-12 12:01:15,72.60,72.60,72.60,72.60,1,72.60,buy,225538,=,1
2024-09-12 12:01:18,72.50,72.50,72.50,72.50,66,4785.00,sell,225619,-,2
2024-09-12 12:01:23,72.50,72.50,72.50,72.50,1,72.50,buy,225694,=,1
2024-09-12 12:01:24,72.50,72.50,72.50,72.50,111,8047.50,buy,225707,=,1
2024-09-12 12:01:29,72.50,72.50,72.50,72.50,5784,419340.00,buy,225799,=,4
2024-09-12 12:01:29,72.60,72.60,72.60,72.60,216,15681.60,buy,225803,+,1
2024-09-12 12:01:52,72.60,72.60,72.60,72.60,30,2178.00,buy,226390,=,1
2024-09-12 12:02:05,72.50,72.50,72.50,72.50,119,8627.50,sell,226643,-,3
2024-09-12 12:02:10,72.60,72.60,72.60,72.60,10,726.00,buy,226734,+,1
2024-09-12 12:02:22,72.60,72.60,72.60,72.60,100,7260.00,buy,226908,=,1
2024-09-12 12:02:40,72.60,72.60,72.60,72.60,5,363.00,buy,227223,=,1
2024-09-12 12:02:51,72.50,72.50,72.50,72.50,30,2175.00,sell,227413,-,1
2024-09-12 12:02:53,72.60,72.60,72.60,72.60,12,871.20,buy,227428,+,1
2024-09-12 12:02:57,72.50,72.50,72.50,72.50,40,2900.00,sell,227525,-,3
2024-09-12 12:02:58,72.50,72.50,72.50,72.50,24,1740.00,sell,227537,=,2
2024-09-12 12:03:01,72.60,72.60,72.60,72.60,5,363.00,buy,227630,+,1
2024-09-12 12:03:21,72.60,72.60,72.60,72.60,20,1452.00,buy,227969,=,1
2024-09-12 12:03:28,72.50,72.50,72.50,72.50,5,362.50,sell,228116,-,1
2024-09-12 12:03:32,72.60,72.60,72.60,72.60,10,726.00,buy,228206,+,1
2024-09-12 12:03:34,72.50,72.50,72.50,72.50,106,7685.00,sell,228280,-,1
2024-09-12 12:03:40,72.60,72.60,72.60,72.60,37,2686.20,buy,228432,+,1
2024-09-12 12:04:23,72.60,72.60,72.60,72.60,3,217.80,buy,229156,=,1
2024-09-12 12:04:23,72.50,72.50,72.50,72.50,3,217.50,sell,229164,-,1
2024-09-12 12:04:27,72.60,72.60,72.60,72.60,4,290.40,buy,229230,+,1
2024-09-12 12:05:01,72.60,72.60,72.60,72.60,5,363.00,buy,230167,=,1
2024-09-12 12:05:18,72.60,72.60,72.60,72.60,16,1161.60,buy,230556,=,1
2024-09-12 12:05:18,72.60,72.60,72.60,72.60,11,798.60,buy,230558,=,1
2024-09-12 12:05:33,72.60,72.60,72.60,72.60,50,3630.00,buy,230781,=,1
2024-09-12 12:05:35,72.50,72.50,72.50,72.50,20,1450.00,sell,230810,-,1
2024-09-12 12:05:42,72.60,72.60,72.60,72.60,100,7260.00,buy,230985,+,1
2024-09-12 12:05:42,72.60,72.60,72.60,72.60,40,2904.00,buy,230992,=,1
2024-09-12 12:05:43,72.60,72.60,72.60,72.60,6,435.60,buy,230998,=,1
2024-09-12 12:05:43,72.60,72.60,72.60,72.60,2,145.20,buy,231009,=,1
2024-09-12 12:05:45,72.60,72.60,72.60,72.60,1,72.60,buy,231051,=,1
2024-09-12 12:05:50,72.60,72.60,72.60,72.60,1,72.60,buy,231142,=,1
2024-09-12 12:06:06,72.60,72.60,72.60,72.60,4,290.40,buy,231470,=,1
2024-09-12 12:06:09,72.60,72.60,72.60,72.60,165,11979.00,buy,231553,=,1
2024-09-12 12:06:19,72.60,72.60,72.60,72.60,2,145.20,buy,231725,=,1
2024-09-12 12:06:38,72.60,72.60,72.60,72.60,26,1887.60,buy,232239,=,1
2024-09-12 12:07:06,72.60,72.60,72.60,72.60,35,2541.00,buy,232838,=,1
2024-09-12 12:07:07,72.60,72.60,72.60,72.60,3,217.80,buy,232862,=,1
2024-09-12 12:07:10,72.50,72.50,72.50,72.50,10,725.00,sell,232950,-,1
2024-09-12 12:07:10,72.50,72.50,72.50,72.50,1,72.50,sell,232956,=,1
2024-09-12 12:07:10,72.50,72.50,72.50,72.50,487,35307.50,sell,232958,=,3
2024-09-12 12:07:14,72.60,72.60,72.60,72.60,7,508.20,buy,233088,+,1
2024-09-12 12:07:29,72.50,72.50,72.50,72.50,25,1812.50,sell,233611,-,1
2024-09-12 12:07:42,72.50,72.50,72.50,72.50,254,18415.00,sell,233859,=,1
2024-09-12 12:07:45,72.60,72.60,72.60,72.60,12,871.20,buy,233932,+,1
2024-09-12 12:07:50,72.60,72.60,72.60,72.60,64,4646.40,buy,234019,=,1
2024-09-12 12:07:53,72.60,72.60,72.60,72.60,50,3630.00,buy,234065,=,1
2024-09-12 12:07:57,72.60,72.60,72.60,72.60,20,1452.00,buy,234134,=,1
2024-09-12 12:08:03,72.60,72.60,72.60,72.60,100,7260.00,buy,234316,=,1
2024-09-12 12:08:27,72.60,72.60,72.60,72.60,90,6534.00,buy,234713,=,1
2024-09-12 12:08:51,72.60,72.60,72.60,72.60,1,72.60,buy,235219,=,1
2024-09-12 12:09:07,72.60,72.60,72.60,72.60,4,290.40,buy,235517,=,1
